,gesamtmiete,pred,diff
3084,620.0,602.5441960880546,17.455803911945395
3085,750.0,590.2892663515797,159.71073364842027
3086,240.0,302.4178926374515,62.41789263745147
3087,370.0,497.58989619624583,127.58989619624583
3088,330.0,309.8584164535893,20.141583546410686
3089,340.0,370.68843240615996,30.68843240615996
3090,340.0,361.98121721300544,21.981217213005436
3091,335.0,468.3566826691464,133.35668266914638
3092,750.0,668.4079332215758,81.59206677842417
3093,340.0,432.97470891999586,92.97470891999586
3094,420.0,518.4180526553919,98.41805265539188
3095,497.0,472.3945846498287,24.605415350171313
3096,465.0,499.6709562245995,34.67095622459948
3097,610.0,574.9925682195403,35.00743178045968
3098,390.0,412.02741628940436,22.027416289404357
3099,330.0,565.4615991140137,235.46159911401367
3100,550.0,513.0963034158617,36.90369658413829
3101,430.0,464.047164068021,34.047164068021004
3102,476.0,474.4240132724526,1.575986727547388
3103,435.0,373.53205010132973,61.46794989867027
3104,529.0,640.7063286553962,111.70632865539619
3105,620.0,612.7857713767049,7.214228623295071
3106,395.0,403.45531289424787,8.455312894247868
3107,700.0,593.83064308724,106.16935691276001
3108,380.0,493.5485392234884,113.54853922348838
3109,360.0,446.0849410053808,86.08494100538081
3110,525.0,524.9000401997162,0.0999598002838411
3111,300.0,329.67393298958586,29.673932989585865
3112,400.0,477.5984383157453,77.59843831574528
3113,630.0,632.8028864892608,2.8028864892608
3114,450.0,535.9053493854562,85.90534938545625
3115,550.0,608.3239755886185,58.32397558861851
3116,400.0,455.2584879836335,55.25848798363347
3117,415.0,357.48024371393,57.51975628606999
3118,400.0,397.1510707218477,2.8489292781522977
3119,355.0,387.5785996109522,32.57859961095221
3120,490.0,546.8356269040015,56.835626904001515
3121,341.0,423.9443035925814,82.94430359258138
3122,450.0,600.5611655335997,150.5611655335997
3123,495.0,552.4041004543974,57.404100454397394
3124,370.0,457.29582248620756,87.29582248620756
3125,595.0,595.1001905617934,0.10019056179339714
3126,680.0,678.046382597662,1.9536174023379544
3127,590.0,550.9436323344365,39.05636766556347
3128,600.0,531.0653862982347,68.93461370176533
3129,700.0,523.8359665595259,176.1640334404741
3130,430.0,395.975561126848,34.02443887315201
3131,625.0,659.3045367863732,34.304536786373205
3132,500.0,425.44294753174677,74.55705246825323
3133,390.0,524.0805652086877,134.08056520868774
3134,295.0,499.7602996740872,204.7602996740872
3135,450.0,449.10052396368445,0.8994760363155478
3136,490.0,509.34436227246624,19.344362272466242
3137,375.0,433.4261404835281,58.426140483528116
3138,620.0,453.5884947046353,166.4115052953647
3139,450.0,507.54812620545783,57.548126205457834
3140,555.0,463.81325723202053,91.18674276797947
3141,570.0,489.49589170341176,80.50410829658824
3142,495.0,469.1840547624124,25.815945237587584
3143,550.0,597.3857495766982,47.38574957669823
3144,548.0,453.74723457441945,94.25276542558055
3145,364.0,342.1369569868844,21.8630430131156
3146,387.0,402.69837408352186,15.698374083521855
3147,427.0,475.06080604876615,48.06080604876615
3148,420.0,466.82495743342884,46.824957433428835
3149,450.0,470.4755370279685,20.475537027968528
3150,470.0,485.9977057629163,15.997705762916326
3151,539.0,582.9418021081212,43.94180210812124
3152,650.0,596.6493546165606,53.35064538343943
3153,365.0,381.3492262573839,16.34922625738392
3154,560.0,510.04246021778647,49.95753978221353
3155,490.0,436.8403351606014,53.1596648393986
3156,400.0,557.6960582093907,157.69605820939069
